,kperp,fu,fuErr,fubar,fubarErr,fd,fdErr,fdbar,fdbarErr,fs,fsErr,fsbar,fsbarErr
0,0.001,5.1451799277409505,0.17818764147609575,0.36207068221300753,0.15803012198556543,7.579535202633022,0.7116671402654966,2.215372975686935,0.5193422517321705,0.5946776600967498,0.14516356745260306,0.1911832950966368,0.2027288967958018
1,0.0013987975951903807,7.189190164361525,0.24897571270615884,0.5059094188980668,0.22081027575459358,10.59063447624193,0.9943890159235657,3.095467569818041,0.7256597943173565,0.8309234749755736,0.2028322635962885,0.26713411076032817,0.28326639910456036
2,0.0017975951903807614,9.225362199752787,0.31949233170129876,0.6491965747042691,0.2833496853875931,13.590187035648949,1.2760267331397455,3.972187250063667,0.9311861674715152,1.0662633539625763,0.2602798165984631,0.3427936765241723,0.36349506286726246
3,0.002196392785571142,11.25148583981628,0.389660955118204,0.7917766163954032,0.3455804665252421,16.574936970621756,1.5562745839435568,4.844580367629119,1.1356982794474244,1.300441843784348,0.3174438691335135,0.41807986655457724,0.4433278026529657
4,0.002595190380761523,13.265369129625848,0.4594056712717644,0.9334952942413063,0.40743529500993436,19.541655239657683,1.8348293831566747,5.711703127005676,1.3389748795166279,1.5332055992430855,0.37426257846683275,0.492911232744505,0.5226782516853381
5,0.002993987975951904,15.264842304990651,0.5286513369854227,1.0741999200927101,0.4688475282549045,22.48714549116226,2.1113910149622717,6.572621287404975,1.5407969568308335,1.7643038399365303,0.43067472794226946,0.5672071515446503,0.6014609175410061
6,0.0033927855711422847,17.2477616877034,0.59732371249124,1.213739641493168,0.5297513248836887,25.408249801668553,2.3856629716850364,7.4264118399457475,1.7409481335990198,1.993488800469067,0.48661983688073934,0.6408879687020903,0.6795913356290025
7,0.0037915831663326654,19.212013514686056,0.6653495940406977,1.3519657111392918,0.5900817623392994,28.301854316678806,2.657352883428082,8.272164656378674,1.939215051592323,2.2205161730227183,0.5420382686138526,0.7138751415427136,0.7569862200656625
8,0.0041903807615230465,21.15551769146071,0.7326569438947323,1.488731751015683,0.6497749521691066,31.164894780026707,2.9261730372427106,9.108984105227702,2.1353877510104726,2.4451455411816774,0.5968713363824881,0.7860913784417397,0.8335636115677997
9,0.004589178356713427,23.076231460619187,0.7991750173700126,1.6238940105482595,0.7087681526989736,33.99436193802181,3.191840884541054,9.935990631332169,2.3292600407684168,2.6671408039324342,0.651061406837186,0.8574607751357879,0.9092430219966917
10,0.004987975951903808,24.972152976241354,0.864834486628034,1.7573116181391053,0.7669998788186816,36.78730680504359,3.45407953549977,10.752322294893036,2.5206298592896124,2.8862705887934856,0.704552000885021,0.9279089475402079,0.983945575196277
11,0.005386773547094189,26.841324775515847,0.9295675609041343,1.8888468254673694,0.8244100086100064,39.54084577770111,3.7126182392450913,11.557136266257293,2.7092996249231933,3.1023086530637523,0.7572878916361965,0.9973631607466851,1.0575941437809557
12,0.005785571142284569,28.681837139149728,0.9933081028850453,2.018365243964152,0.8809398865590382,42.25216558516395,3.9671928486554386,12.34961027281792,2.895076575135738,3.315034272217268,0.8092151992129838,1.0657524538884933,1.1301134815414828
13,0.00618436873747495,30.491831332511317,1.0559917409560158,2.145736072894473,0.9365324231053127,44.91852806379724,4.217546268667393,13.128943994560881,3.077773093664545,3.524232614513058,0.860281482193728,1.133007760574062,1.2014303511515436
14,0.006583166332665331,32.269502719833596,1.1175559770517522,2.2708323185064154,0.9911321902921005,47.53727474479787,4.463428887023736,13.894360404955455,3.25720702485792,3.7296951009334123,0.9104358254754452,1.1990620246037562,1.2714736468726981
